user_id,user_session_id,event_timestamp,app,time_seconds
3c3e58b6dabd4f96dfd8e220afee13a4,0b4c55b9dc55a0b5d13751c4f24e8779,2016-01-30 01:29:34,build,1561
3c3e58b6dabd4f96dfd8e220afee13a4,0b4c55b9dc55a0b5d13751c4f24e8779,2016-01-30 01:59:18,learn,569
3c3e58b6dabd4f96dfd8e220afee13a4,0b4c55b9dc55a0b5d13751c4f24e8779,2016-01-30 02:09:00,build,14
7666ee70dd434d6ac8fa346696bc7ec5,c1dc6ac86559a4cea677f5ef98a4aad5,2016-01-30 00:53:12,learn,170
7666ee70dd434d6ac8fa346696bc7ec5,c1dc6ac86559a4cea677f5ef98a4aad5,2016-01-30 01:13:34,build,5
7666ee70dd434d6ac8fa346696bc7ec5,c1dc6ac86559a4cea677f5ef98a4aad5,2016-01-30 01:17:16,draw,1023
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-07 17:00:43,build,6
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-07 17:01:01,build,810
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-16 20:02:42,learn,1963
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-17 18:58:47,draw,1057
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-17 19:16:35,draw,607
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-29 15:54:47,learn,192
c3e181e01f14ff2be72ad70daef774df,5abb6e31f2a460c99c0a0de1c82a89dd,2016-01-30 08:33:19,learn,1017
d1ec1af455ff75b3c1ea15e1ba2ce30c,9e6b97a4558408e722dc13450ffaad2d,2016-01-20 19:05:33,build,22
d1ec1af455ff75b3c1ea15e1ba2ce30c,9e6b97a4558408e722dc13450ffaad2d,2016-01-20 19:06:01,build,30
d1ec1af455ff75b3c1ea15e1ba2ce30c,849e747242dff62bab08c49be6b1591f,2016-01-23 14:03:09,draw,42
d1ec1af455ff75b3c1ea15e1ba2ce30c,849e747242dff62bab08c49be6b1591f,2016-01-23 14:02:47,draw,1415
d1ec1af455ff75b3c1ea15e1ba2ce30c,499dc1b8e8c7bee6920f9b81a7026cdc,2016-01-23 16:02:57,draw,681
d1ec1af455ff75b3c1ea15e1ba2ce30c,499dc1b8e8c7bee6920f9b81a7026cdc,2016-01-23 16:14:22,draw,57
d1ec1af455ff75b3c1ea15e1ba2ce30c,499dc1b8e8c7bee6920f9b81a7026cdc,2016-01-23 16:15:22,draw,157
d1ec1af455ff75b3c1ea15e1ba2ce30c,a373df227eb125f41cd126d1b4626358,2016-01-23 20:33:51,draw,379
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 10:45:03,build,1163
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 11:06:28,build,13
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 11:06:49,build,124
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 11:09:41,build,1542
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 11:35:27,build,85
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 11:38:21,build,279
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 12:21:26,build,149
4195fd65288c4418e21489ae9d2a41c0,c04d9cc9e3a9459f02ffebc0d860d01e,2016-01-30 13:02:01,build,1021
5fb4159944604f2cfc56260e55337a44,e23a9cac6a01b2dbfad51f7a3e366ef3,2016-01-15 16:00:30,build,328
5fb4159944604f2cfc56260e55337a44,24e6b7e5c0e20746bcb949d816e26ceb,2016-01-10 16:22:49,build,69
5fd9353791544463b46e5050f2c5cffc,06cf2b0b2494c50ebacdc3c5dd5e77e5,2015-12-28 12:36:26,build,16
5fd9353791544463b46e5050f2c5cffc,06cf2b0b2494c50ebacdc3c5dd5e77e5,2015-12-28 12:36:09,build,8
5fd9353791544463b46e5050f2c5cffc,74b4c9f6f1bc7991c4b9b7ce5455c351,2016-01-03 10:37:43,learn,5545
5fd9353791544463b46e5050f2c5cffc,36b5cc6d2c600de9dd1a8c889268b3f1,2016-01-03 13:05:39,learn,9
5fd9353791544463b46e5050f2c5cffc,36b5cc6d2c600de9dd1a8c889268b3f1,2016-01-03 13:17:03,learn,679
5fd9353791544463b46e5050f2c5cffc,a3543b33cbe19d66ca74951f697ddee6,2016-01-30 13:05:47,learn,2717
5a27e27ca633ee78cb38b6022beee988,1fa2f94f3fd95930b164d9d5a61d5bc9,2016-01-29 01:49:59,build,406
5a27e27ca633ee78cb38b6022beee988,1fa2f94f3fd95930b164d9d5a61d5bc9,2016-01-29 02:12:44,build,1019
5a27e27ca633ee78cb38b6022beee988,1fa2f94f3fd95930b164d9d5a61d5bc9,2016-01-29 02:29:58,learn,842
5a27e27ca633ee78cb38b6022beee988,1fa2f94f3fd95930b164d9d5a61d5bc9,2016-01-29 02:11:19,draw,1961
5919db540968d6e87d963d691b03f0ca,9a1f5ce49e3ac9eff1d6703041e9302d,2016-01-30 13:30:49,learn,18
5919db540968d6e87d963d691b03f0ca,9a1f5ce49e3ac9eff1d6703041e9302d,2016-01-30 14:43:57,build,220
5919db540968d6e87d963d691b03f0ca,9a1f5ce49e3ac9eff1d6703041e9302d,2016-01-30 14:48:12,build,54
eba178a0e8733cf5da977ff5d6041e8e,fa30672bde080f0be99fe4f8fc268751,2016-01-29 23:17:41,build,8
4195fd65288c4418e21489ae9d2a41c0,3732c1606a4fd8f16957d81bdb009804,2016-01-30 14:00:09,build,449
4195fd65288c4418e21489ae9d2a41c0,3732c1606a4fd8f16957d81bdb009804,2016-01-30 14:25:43,learn,39
4195fd65288c4418e21489ae9d2a41c0,3732c1606a4fd8f16957d81bdb009804,2016-01-30 14:09:15,build,963
4195fd65288c4418e21489ae9d2a41c0,3732c1606a4fd8f16957d81bdb009804,2016-01-30 14:46:42,build,434
121d81e4b067e72951e76b7ed8858f4e,93022b6e65e0c81491ab5b04239c6963,2016-01-30 01:31:22,build,855
121d81e4b067e72951e76b7ed8858f4e,93022b6e65e0c81491ab5b04239c6963,2016-01-30 02:08:14,draw,9
121d81e4b067e72951e76b7ed8858f4e,93022b6e65e0c81491ab5b04239c6963,2016-01-30 01:47:32,draw,1279
121d81e4b067e72951e76b7ed8858f4e,93022b6e65e0c81491ab5b04239c6963,2016-01-30 02:20:15,build,7
4195fd65288c4418e21489ae9d2a41c0,e34642338b490172d4c4073601112c4b,2016-01-30 15:01:49,build,82
4195fd65288c4418e21489ae9d2a41c0,e34642338b490172d4c4073601112c4b,2016-01-30 15:04:04,build,84
4195fd65288c4418e21489ae9d2a41c0,e34642338b490172d4c4073601112c4b,2016-01-30 15:05:37,build,75
4195fd65288c4418e21489ae9d2a41c0,e34642338b490172d4c4073601112c4b,2016-01-30 15:07:06,build,57
4195fd65288c4418e21489ae9d2a41c0,e34642338b490172d4c4073601112c4b,2016-01-30 15:09:00,build,36
5919db540968d6e87d963d691b03f0ca,cfea39d95b732aa05c62e01b3f626874,2016-01-30 14:55:31,build,875
70b24d5cfa14f8756643984f4fca35ae,09d460cb370134d973322b230812680e,2016-01-16 09:58:35,learn,63
70b24d5cfa14f8756643984f4fca35ae,09d460cb370134d973322b230812680e,2016-01-16 10:01:22,draw,224
002a9119a4b3dfb05e0159eee40576b6,fee423adfe3936b677bb40aceb59fe13,2016-01-24 18:59:02,draw,299
002a9119a4b3dfb05e0159eee40576b6,fee423adfe3936b677bb40aceb59fe13,2016-01-24 19:04:24,draw,1223
da84e8cfbe51899a69d5b8b1db0cc245,63178306b64f9169181f7f9e8654634b,2016-01-09 16:00:12,draw,2547
da84e8cfbe51899a69d5b8b1db0cc245,166535719cd303cd4a39f746d5ac2660,2016-01-10 20:26:00,draw,225
aa2396d305028eb199d696181a2fbc35,741ff5f883ddd519e4ac1170df031bc4,2016-01-30 14:21:21,build,233
3768781c5b1dc14bada80a00bd489ba1,129234e65c21be6ad79b36151ed24d09,2016-01-11 20:53:52,build,5671
3768781c5b1dc14bada80a00bd489ba1,6593240ee125ccb860ab8beec65241bb,2016-01-30 15:31:38,learn,893
1d2ec5c29323777083beabee4700c440,bd5f9bc4ddbaed9307a9fd4d5f968969,2016-01-27 03:50:31,draw,331
9337be179bd484ef2bf5030f1a0ce950,266b76abc0eed4264295cb5fb59bee49,2016-01-30 15:37:36,draw,4
05c3046b5149aa70cd782f3147bee494,2e5401a804e8d9e034137d2e3161ae28,2016-01-27 23:46:50,build,713
86e5717f3bc24f2ba62c5bb473b9b4d9,aa9b9f6cf39726c17d4ef415a52488a7,2016-01-23 00:47:53,learn,806
7acc12044fc398b67fcc21bbc3aa92aa,2a4298078bbd501af6ea842ca66e798f,2016-01-26 16:00:12,build,5237
cc54cdb87d7e0917b8c9a4fd9d27be15,23e0ce42f798bc06eceea1640b6da2f1,2016-01-29 07:51:33,learn,2191
8d80ec7c42e6ad8d80b7af6d7c16010a,9ef04cf938adb485e387b11f4057ad46,2016-01-24 16:09:42,learn,4217
8d80ec7c42e6ad8d80b7af6d7c16010a,9ef04cf938adb485e387b11f4057ad46,2016-01-24 17:33:24,draw,1272
5942ef35835aa072598fee3d3cb4621c,eee24d7956d52493768e26fbfe9bf53e,2015-12-30 00:54:13,build,128
5942ef35835aa072598fee3d3cb4621c,eee24d7956d52493768e26fbfe9bf53e,2016-01-09 03:59:49,build,16
5942ef35835aa072598fee3d3cb4621c,eee24d7956d52493768e26fbfe9bf53e,2016-01-09 04:00:15,draw,72
fd68145f82f6fbb27a17334c60e89332,7fc375985b1178c4dca5c4b0e08e0c8f,2016-01-30 11:35:37,draw,11
fd68145f82f6fbb27a17334c60e89332,7fc375985b1178c4dca5c4b0e08e0c8f,2016-01-30 12:13:39,draw,80
fd68145f82f6fbb27a17334c60e89332,7fc375985b1178c4dca5c4b0e08e0c8f,2016-01-30 11:35:13,draw,2281
fd68145f82f6fbb27a17334c60e89332,7fc375985b1178c4dca5c4b0e08e0c8f,2016-01-30 13:37:48,draw,24
fd68145f82f6fbb27a17334c60e89332,7fc375985b1178c4dca5c4b0e08e0c8f,2016-01-30 14:42:20,build,226
78e3984d6ee424629597a186d5835c16,2d3d7c1eae88038bdb6f28358fe119d6,2016-01-30 02:11:45,build,725
78e3984d6ee424629597a186d5835c16,2d3d7c1eae88038bdb6f28358fe119d6,2016-01-30 02:25:33,learn,142
af9534a2bc2d73d2fb677aa3aae9556b,ddd549824e7df6d968f4cfff04865cba,2015-12-25 17:53:48,draw,3463
339e7f8324d3871c334b46ca74543dcc,923c5ee8d03e2320a7963b7c2364864c,2016-01-30 01:50:52,learn,231
7c9a4730df0b21a8feefe9177adfce79,5786ff1a8fac4dafdeed8827e641d983,2016-01-18 23:50:29,build,942
9d55ae54e17afc94c618b5d2f7d241a1,c435eeeba1d7b935feac70accf7351c3,2016-01-30 18:21:28,draw,585
9251cc95737dda8ff4ebf25c87ec3f13,8881f8e74e0d863558247eabe9aa6886,2016-01-30 01:28:33,draw,85
9251cc95737dda8ff4ebf25c87ec3f13,8881f8e74e0d863558247eabe9aa6886,2016-01-30 01:30:01,draw,5074
e7f2f872c5ec571cdab7605cf43df282,4a64a361a7839564a4fa427dbe19a7b6,2016-01-30 10:37:24,draw,233
e7f2f872c5ec571cdab7605cf43df282,4a64a361a7839564a4fa427dbe19a7b6,2016-01-30 10:41:23,learn,848
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 11:52:21,learn,189
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 11:56:44,learn,380
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 12:03:08,learn,14
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 12:39:03,learn,58
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 12:35:52,learn,187
cce5c2d3af8c9208320afaf4acaacaf5,e5fb83c75885d74c05e5b7de487fa06c,2016-01-30 18:28:41,learn,801
9251cc95737dda8ff4ebf25c87ec3f13,cfeda800c4cc2a51b8c202a5c7a74fb7,2016-01-30 18:41:42,draw,17
9251cc95737dda8ff4ebf25c87ec3f13,cfeda800c4cc2a51b8c202a5c7a74fb7,2016-01-30 18:41:16,draw,115
9251cc95737dda8ff4ebf25c87ec3f13,cfeda800c4cc2a51b8c202a5c7a74fb7,2016-01-30 18:43:34,draw,767
9251cc95737dda8ff4ebf25c87ec3f13,cfeda800c4cc2a51b8c202a5c7a74fb7,2016-01-30 18:56:30,learn,108
5919db540968d6e87d963d691b03f0ca,ffbae2b109444c5dba3c1b9ae365ccd0,2016-01-30 17:21:53,build,1303
5919db540968d6e87d963d691b03f0ca,ffbae2b109444c5dba3c1b9ae365ccd0,2016-01-30 18:28:11,build,2361
3c3e58b6dabd4f96dfd8e220afee13a4,203a539bf13545258a1631d04438db8b,2016-01-30 13:18:06,learn,23
3c3e58b6dabd4f96dfd8e220afee13a4,203a539bf13545258a1631d04438db8b,2016-01-30 13:23:16,build,1379
2ce036166638baf1c1fe6246039a63ca,7cf42ed507bd9484308548fad11e8184,2015-12-20 15:16:43,build,14
2ce036166638baf1c1fe6246039a63ca,7cf42ed507bd9484308548fad11e8184,2015-12-20 15:26:08,draw,530
2cd5f79b86496a433bee111ddac53010,17c6723c63ba5d7a60f2b61ced27c430,2016-01-08 16:31:04,draw,743
2cd5f79b86496a433bee111ddac53010,17c6723c63ba5d7a60f2b61ced27c430,2016-01-08 16:44:08,learn,279
7f72725df33faf99ce6da81026613a87,ddd682b3f953245bc013d554dd858870,2016-01-25 17:22:12,learn,56
7f72725df33faf99ce6da81026613a87,ddd682b3f953245bc013d554dd858870,2016-01-25 17:23:14,build,153
7f72725df33faf99ce6da81026613a87,d44a815ad398794106461f31a5f9fc2e,2016-01-30 19:28:12,build,272
7f72725df33faf99ce6da81026613a87,d44a815ad398794106461f31a5f9fc2e,2016-01-30 19:32:48,build,161
7f72725df33faf99ce6da81026613a87,d44a815ad398794106461f31a5f9fc2e,2016-01-30 19:39:44,draw,139
cce5c2d3af8c9208320afaf4acaacaf5,d7d3d4688f80eec27d226c6b1d2cd193,2016-01-30 19:14:05,build,3032
39ec36aba48c554111aee102ded7ca8a,fb74cf6bd908f3af1786e212ec9ef525,2016-01-20 01:59:10,build,3271
39ec36aba48c554111aee102ded7ca8a,fb74cf6bd908f3af1786e212ec9ef525,2016-01-20 02:53:49,draw,116
39ec36aba48c554111aee102ded7ca8a,fb74cf6bd908f3af1786e212ec9ef525,2016-01-20 02:56:37,learn,497
4495fba0427b7f6197c0ff4819fb7cc0,aff05b398034ebf14a492a47825066b4,2016-01-30 17:32:13,learn,179
05c3046b5149aa70cd782f3147bee494,e21414b6ef9f0b5efa299f35476856c5,2016-01-30 16:57:14,draw,63
05c3046b5149aa70cd782f3147bee494,e21414b6ef9f0b5efa299f35476856c5,2016-01-30 20:00:48,draw,1616
af26566504e99537697a6e8e04a6ae33,d29d0f4d22ed8c700e4eae1aa30d01b6,2016-01-30 01:38:33,build,3506
20c373237fb9b1fc7012f5aae3c7a501,b5bdcc677271bd6ee4ab377ca0c7a973,2016-01-10 05:29:45,learn,1014
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 19:36:26,draw,2455
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 20:34:00,build,21
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 20:56:22,build,32
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 20:56:11,build,5
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 20:39:41,build,924
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 21:33:30,build,14
451e66ef2f0812b368920b559a94f1fa,02cccbf8aebdf4fd6588bade7f960da8,2016-01-30 20:56:58,build,2187
16945b20eb615aef7172ed08978439fe,77bfe4462bb739630f7f009fdc35020f,2016-01-24 18:32:41,build,8
68ebb86a7d3c7b60c4a854a2ab998e25,2b7f105ad6ada7925ea3e778b2fd73f3,2016-01-30 13:13:51,learn,86
68ebb86a7d3c7b60c4a854a2ab998e25,2b7f105ad6ada7925ea3e778b2fd73f3,2016-01-30 13:15:25,build,374
68ebb86a7d3c7b60c4a854a2ab998e25,2b7f105ad6ada7925ea3e778b2fd73f3,2016-01-30 14:32:18,draw,2
68ebb86a7d3c7b60c4a854a2ab998e25,2b7f105ad6ada7925ea3e778b2fd73f3,2016-01-30 16:49:11,build,249
6eb41ae420647f93fff4352bd0accf7c,1155803e863e4e9a21952e2f6b67fa50,2016-01-30 21:29:36,build,1052
6eb41ae420647f93fff4352bd0accf7c,1155803e863e4e9a21952e2f6b67fa50,2016-01-30 21:47:14,build,2957
86db8ea3340a0a7c46703b29ccfe502a,f34e6bd6848eb41e125cf052347441d9,2016-01-29 23:53:34,build,799
86db8ea3340a0a7c46703b29ccfe502a,cd830d365bee5087970648e50342aef7,2016-01-30 23:09:33,build,9
86db8ea3340a0a7c46703b29ccfe502a,cd830d365bee5087970648e50342aef7,2016-01-30 23:15:01,build,15
51711ccb90b432862b1e89f4b740799d,adc0d0193a119ae1e68c4ae2d05519ef,2016-01-28 01:29:45,build,1365
366ef5d71ce0b6cf52087dc32651d0a5,02594f90fbd51cc798a463b2538aa01d,2016-01-30 22:35:40,build,1036
366ef5d71ce0b6cf52087dc32651d0a5,02594f90fbd51cc798a463b2538aa01d,2016-01-30 23:08:34,draw,96
366ef5d71ce0b6cf52087dc32651d0a5,02594f90fbd51cc798a463b2538aa01d,2016-01-30 22:53:03,learn,1601
5072f9e10fb7185e478323c4bc89d800,938f4b3a2f2208bccc0a659ae9c8e9cd,2016-01-24 21:39:29,build,4772
5072f9e10fb7185e478323c4bc89d800,05dd1c08cac6f41ea0509ad42099b5d1,2016-01-26 15:35:27,build,4432
17410079acf29459a637ba53908583ef,fb49e07d989cc83e6b9f099db5e89447,2016-01-30 14:17:32,draw,67
b0706d84bd0becb144d1f0c8eed748b1,a3477f957146922dc3153629525462bc,2016-01-24 20:49:15,build,4399
f25eb1bd0162cc91cc58d7dee217e6dd,3e47873ca9e693818b9af4a48225e9b9,2015-11-11 02:13:10,build,2225
b0706d84bd0becb144d1f0c8eed748b1,0f4ce9f296ebfbd2cc39d976d5f3a15e,2016-01-31 00:44:33,build,675
b0706d84bd0becb144d1f0c8eed748b1,0f4ce9f296ebfbd2cc39d976d5f3a15e,2016-01-31 00:56:22,draw,1859
f94c4741130da558d2e146d91932fc19,ef20040c6cd4b687d11355dd1a8368a9,2016-01-18 02:01:49,build,1434
f94c4741130da558d2e146d91932fc19,ba509bce285b3307e528fe7a849db19f,2016-01-19 00:02:26,build,44
f94c4741130da558d2e146d91932fc19,ba509bce285b3307e528fe7a849db19f,2016-01-19 00:07:35,build,37
f94c4741130da558d2e146d91932fc19,ba509bce285b3307e528fe7a849db19f,2016-01-19 00:13:20,learn,23
d84f6aabf0e764440a8bdbcc9c4b7f72,2d88649aeac7f354b8e45ff63c115b6b,2016-01-30 03:30:47,draw,222
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 03:05:17,build,120
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 03:00:29,build,258
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 03:07:26,build,5723
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 04:43:58,draw,131
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 04:43:03,learn,49
a4938887d3de773a48b9963a265847df,487661e2326214bda7244a4f5e206698,2016-01-30 04:46:44,build,1630
199561e22fd8b87624a7e2545e0d7cfe,23b4321ae015579118dda84f78da80f6,2016-01-09 08:56:48,build,138
199561e22fd8b87624a7e2545e0d7cfe,70fa2fa616af740e95fe7c05125cd546,2016-01-16 09:39:26,build,327
199561e22fd8b87624a7e2545e0d7cfe,484143138a7f6a1ccf72edc77dfe99f8,2016-01-17 09:21:15,build,226
199561e22fd8b87624a7e2545e0d7cfe,f8f0be10690c9ad465346ee66a741676,2016-01-23 08:41:23,build,89
6ee97c17b83177a7eabcc9a4aec49db5,dabc67ece567f5c04aadc202023c6f83,2015-10-25 16:58:43,learn,2727
6ee97c17b83177a7eabcc9a4aec49db5,a96b9885968264f29caaae2a24aa7ea8,2015-10-25 17:18:48,learn,515
6ee97c17b83177a7eabcc9a4aec49db5,554fa28e4e8f421ceec9f2e90998095b,2015-10-25 17:19:48,learn,2591
6ee97c17b83177a7eabcc9a4aec49db5,c630bd1f2fd8f1ec360878ddf4565142,2015-10-25 17:18:49,learn,432
c82ea9a89464372fa59a6963bd1ad2b6,688b9357e01a646b6dce718772d19f5d,2016-01-30 17:46:04,build,232
9337be179bd484ef2bf5030f1a0ce950,266b76abc0eed4264295cb5fb59bee49,2016-01-30 15:37:10,draw,2043
c18f9080034ff1fd4599225aafa9fdb6,891e67081d6dd018df2efae00c1aba7a,2016-01-16 16:03:17,build,359
c18f9080034ff1fd4599225aafa9fdb6,891e67081d6dd018df2efae00c1aba7a,2016-01-16 16:17:34,learn,1118
c18f9080034ff1fd4599225aafa9fdb6,891e67081d6dd018df2efae00c1aba7a,2016-01-16 16:37:06,build,11
e19bbfa33354f759f961ee6de0003014,a57ade6dc1cd2f5c12b3fdfa82efa8ba,2016-01-21 15:20:03,draw,23
e19bbfa33354f759f961ee6de0003014,a57ade6dc1cd2f5c12b3fdfa82efa8ba,2016-01-21 15:19:43,draw,2623
4195fd65288c4418e21489ae9d2a41c0,c0335cdf8b09d41962acd535c3c7aec6,2016-01-30 15:12:24,build,186
4195fd65288c4418e21489ae9d2a41c0,c0335cdf8b09d41962acd535c3c7aec6,2016-01-30 15:16:20,build,230
4195fd65288c4418e21489ae9d2a41c0,c0335cdf8b09d41962acd535c3c7aec6,2016-01-30 15:20:17,build,82
4195fd65288c4418e21489ae9d2a41c0,c0335cdf8b09d41962acd535c3c7aec6,2016-01-30 15:21:45,build,25
4195fd65288c4418e21489ae9d2a41c0,67d6276a596970b227d71c0fdf970ee2,2016-01-30 15:25:44,build,2936
e19bbfa33354f759f961ee6de0003014,294da535a7668196987f7cce5ab3a630,2016-01-31 08:56:47,build,2777
cf7727ce24db19b6976a1a0b955d2b02,2d35709e1c669b985fc61e1bb9b605c1,2016-01-23 16:51:26,learn,124
cf7727ce24db19b6976a1a0b955d2b02,2d35709e1c669b985fc61e1bb9b605c1,2016-01-23 16:54:36,learn,959
ade196dcc349269c72640e21185dbf08,946639bd57d556aecbbbcee81f56b322,2016-01-10 09:03:46,build,4087
3ad3d81ad0b1bc6c2faf83be481be3ec,e2c1e6227c6623dfcfe844d5cf72cf56,2016-01-30 10:41:50,learn,96
db11b6fc6ed63e064af34434073d5c0e,dc21086cb4f28bc797fd39d164038f4f,2016-01-27 16:20:50,build,1370
4195fd65288c4418e21489ae9d2a41c0,a63aaf05a4b9bb12becce3b03c07ffe5,2016-01-31 10:08:37,build,161
4195fd65288c4418e21489ae9d2a41c0,a63aaf05a4b9bb12becce3b03c07ffe5,2016-01-31 10:45:21,build,307
4195fd65288c4418e21489ae9d2a41c0,a63aaf05a4b9bb12becce3b03c07ffe5,2016-01-31 10:55:54,build,67
4195fd65288c4418e21489ae9d2a41c0,a63aaf05a4b9bb12becce3b03c07ffe5,2016-01-31 10:53:08,build,158
4195fd65288c4418e21489ae9d2a41c0,a63aaf05a4b9bb12becce3b03c07ffe5,2016-01-31 10:11:15,build,2484
db11b6fc6ed63e064af34434073d5c0e,bd0ed7d23f02e0b84481fd7a7b79cb41,2016-01-31 10:58:25,build,635
88c0de42546e725b8aac3bcdf2614ce1,38e471fcbb7f0cf515fa82945acccfb7,2015-12-28 20:27:00,build,23
88c0de42546e725b8aac3bcdf2614ce1,38e471fcbb7f0cf515fa82945acccfb7,2015-12-28 20:26:39,build,15
88c0de42546e725b8aac3bcdf2614ce1,c575402cd1bd008bef3cff01d800c2e1,2015-12-28 20:35:26,build,286
88c0de42546e725b8aac3bcdf2614ce1,4f742820a24bef13d779ab18401f31ad,2015-12-28 21:05:51,learn,89
88c0de42546e725b8aac3bcdf2614ce1,c21f0c8c2520eb561bc92faba0dea8cb,2015-12-28 21:13:23,build,42
88c0de42546e725b8aac3bcdf2614ce1,c21f0c8c2520eb561bc92faba0dea8cb,2015-12-28 21:18:30,build,30
88c0de42546e725b8aac3bcdf2614ce1,c21f0c8c2520eb561bc92faba0dea8cb,2015-12-28 21:19:04,build,6
48eac09a99a2265ee6389b02050ef8c7,269b2bdfea16a1295ca821d5ec3f56fc,2015-11-20 12:34:53,build,430
48eac09a99a2265ee6389b02050ef8c7,269b2bdfea16a1295ca821d5ec3f56fc,2015-11-20 12:43:31,build,19
48eac09a99a2265ee6389b02050ef8c7,269b2bdfea16a1295ca821d5ec3f56fc,2015-11-20 12:44:01,build,242
48eac09a99a2265ee6389b02050ef8c7,269b2bdfea16a1295ca821d5ec3f56fc,2015-11-20 12:48:48,build,195
48eac09a99a2265ee6389b02050ef8c7,96fc175ca737b72e680d6e96dd7f7050,2015-11-20 13:18:38,build,1015
5919db540968d6e87d963d691b03f0ca,123ac6886f47f4df6cbccdf7d3ee4c09,2016-01-30 19:27:16,build,4237
78eb1c5b54344da23cc411557fc8f78e,6def812830247ac50a5c42cdc1e60d3a,2016-01-30 15:51:03,build,1736
78eb1c5b54344da23cc411557fc8f78e,315824f02f884ccff2d30fbf3cc39a06,2016-01-30 16:25:15,build,1409
78eb1c5b54344da23cc411557fc8f78e,e402143e573c7dbb66292c17efad2263,2016-01-30 17:19:08,build,90
68ebb86a7d3c7b60c4a854a2ab998e25,f6c482b01e92dd7f3e27c4428089f0bd,2016-01-31 07:56:24,build,1462
68ebb86a7d3c7b60c4a854a2ab998e25,f6c482b01e92dd7f3e27c4428089f0bd,2016-01-31 08:21:03,draw,552
68ebb86a7d3c7b60c4a854a2ab998e25,f6c482b01e92dd7f3e27c4428089f0bd,2016-01-31 08:53:14,build,10
68ebb86a7d3c7b60c4a854a2ab998e25,f6c482b01e92dd7f3e27c4428089f0bd,2016-01-31 08:54:42,draw,274
68ebb86a7d3c7b60c4a854a2ab998e25,f6c482b01e92dd7f3e27c4428089f0bd,2016-01-31 08:59:23,draw,3317
0b29ec6f6afa96ae7001539f6811c55b,f26a1fbb5b1831e89ed1e69c4951f6da,2016-01-30 13:51:47,learn,117
f1703b0913768b00dc23606a6be113b7,37ff422edefc527688000fb88a10a1cf,2016-01-24 13:20:35,build,9
68ebb86a7d3c7b60c4a854a2ab998e25,4655ddcb32b8f6aaa16092c3539e0795,2016-01-31 12:37:04,draw,4
68ebb86a7d3c7b60c4a854a2ab998e25,4655ddcb32b8f6aaa16092c3539e0795,2016-01-31 12:36:42,draw,53
68ebb86a7d3c7b60c4a854a2ab998e25,4655ddcb32b8f6aaa16092c3539e0795,2016-01-31 12:40:44,draw,1238
